date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2016-08-05,24.664378954783416,24.98466656619137,24.64349155615356,24.94521141052246,24.94521141052246,162213600,0.0,0.0
2016-08-08,24.954494128155638,25.15177345275879,24.870942760875636,25.15177345275879,25.15177345275879,112148800,0.0,0.0
2016-08-09,25.119275390277114,25.284060218666117,25.068214953451537,25.253887176513672,25.253887176513672,105260800,0.0,0.0
2016-08-10,25.23068183896046,25.274779816958066,25.01019549040979,25.06589698791504,25.06589698791504,96034000,0.0,0.0
2016-08-11,25.186587242274822,25.281745676893422,25.031086248390633,25.049654006958008,25.049654006958008,109938000,0.0,0.0
2016-08-12,25.014834734731323,25.16801605518941,25.014834734731323,25.1076717376709,25.1076717376709,74641600,0.0,0.0
2016-08-15,25.098389594814112,25.42331824219865,25.08446466316234,25.409393310546875,25.409393310546875,103472800,0.0,0.0
2016-08-16,25.444203782958777,25.583460172189366,25.346725727072197,25.386180877685547,25.386180877685547,135177600,0.0,0.0
2016-08-17,25.321196980891045,25.38386271383592,25.144806842792608,25.349048614501953,25.349048614501953,101424000,0.0,0.0
2016-08-18,25.351369121284026,25.43724188975994,25.302628321525944,25.31655502319336,25.31655502319336,87938800,0.0,0.0
2016-08-19,25.24460721574411,25.458132872929802,25.149450562941553,25.381542205810547,25.381542205810547,101472400,0.0,0.0
2016-08-22,25.26549303210392,25.321194523200663,25.03108000810735,25.184261322021484,25.184261322021484,103280800,0.0,0.0
2016-08-23,25.202829736245587,25.372257408518795,25.188904804807855,25.263174057006836,25.263174057006836,85030800,0.0,0.0
2016-08-24,25.19819042151756,25.23996698943227,24.991628994250053,25.072860717773438,25.072860717773438,94700400,0.0,0.0
2016-08-25,24.924318409147645,25.038042804769265,24.75953357487838,24.966094970703125,24.966094970703125,100344800,0.0,0.0
2016-08-26,24.9289628815084,25.054290803743797,24.673660671388028,24.81987953186035,24.81987953186035,111065200,0.0,0.0
2016-08-29,24.74560890454547,24.93592396013777,24.66901824576944,24.79202651977539,24.79202651977539,99881200,0.0,0.0
2016-08-30,24.555295562073706,24.71775899743134,24.48566736365264,24.601713180541992,24.601713180541992,99455600,0.0,0.0
2016-08-31,24.522798885846683,24.734001317455032,24.518156062323925,24.62491798400879,24.62491798400879,118649600,0.0,0.0
2016-09-01,24.634204169632955,24.7873854873134,24.513517307502912,24.77113914489746,24.77113914489746,106806000,0.0,0.0
2016-09-02,24.996266812567363,25.065895006985293,24.792026824043194,25.003231048583984,25.003231048583984,107210000,0.0,0.0
2016-09-06,25.04268288440232,25.135519874432017,24.952167306070898,24.99626350402832,24.99626350402832,107521600,0.0,0.0
2016-09-07,25.026442015994135,25.24228731245258,24.85005187344175,25.149450302124023,25.149450302124023,169457200,0.0,0.0
2016-09-08,24.89182419555689,24.896465248458618,24.425319581964885,24.490304946899414,24.490304946899414,212008000,0.0,0.0
2016-09-09,24.2860628783415,24.53672221063038,23.935604095458988,23.935604095458984,23.935604095458984,186228000,0.0,0.0
2016-09-12,23.82420861092266,24.53672991708671,23.796356975014664,24.471744537353516,24.471744537353516,181171200,0.0,0.0
2016-09-13,24.952169758711886,25.24924673943307,24.88950403172691,25.054288864135742,25.054288864135742,248704800,0.0,0.0
2016-09-14,25.23532470433027,26.233317690261245,25.20515165798029,25.940881729125977,25.940881729125977,443554800,0.0,0.0
2016-09-15,26.425949958369138,26.859961891781133,26.340075428128298,26.822826385498047,26.822826385498047,359934400,0.0,0.0
2016-09-16,26.718387846365598,26.952799106898183,26.467728472595205,26.671968460083008,26.671968460083008,319547600,0.0,0.0
2016-09-19,26.73463530030444,26.964405517120106,26.284376973596974,26.3609676361084,26.3609676361084,188092000,0.0,0.0
2016-09-20,26.237963321365594,26.486301330996756,26.112633610329464,26.35865020751953,26.35865020751953,138057200,0.0,0.0
2016-09-21,26.423630329150363,26.4561230139809,26.096382068866067,26.35400390625,26.35400390625,144012800,0.0,0.0
2016-09-22,26.539676875448936,26.676611854512576,26.45844516111554,26.60234260559082,26.60234260559082,124296000,0.0,0.0
2016-09-23,26.555926501794843,26.64180105083291,25.889824591182972,26.15904998779297,26.15904998779297,209924800,0.0,0.0
2016-09-26,25.910706585774896,26.316866893666393,25.88981919131389,26.19849967956543,26.19849967956543,119477600,0.0,0.0
2016-09-27,26.226356482644594,26.268133050525343,26.073175143508916,26.247243881225586,26.247243881225586,98429600,0.0,0.0
2016-09-28,26.386495834932187,26.60698215720938,26.326151520239655,26.44683837890625,26.44683837890625,118564400,0.0,0.0
2016-09-29,26.26349185493784,26.412030368663828,25.94784707059043,26.036041259765625,26.036041259765625,143548000,0.0,0.0
2016-09-30,26.10102582598534,26.312230069981617,25.94784626316142,26.237960815429688,26.237960815429688,145516400,0.0,0.0
2016-10-03,26.159044336513976,26.237956402231738,26.05924487649111,26.114946365356445,26.114946365356445,86807200,0.0,0.0
2016-10-04,26.240275713663543,26.530390213489888,26.140476254894544,26.226350784301758,26.226350784301758,118947200,0.0,0.0
2016-10-05,26.31919253592106,26.3795368585941,26.15440768271893,26.237960815429688,26.237960815429688,85812400,0.0,0.0
2016-10-06,26.388818663166706,26.53735717056577,26.256526499679456,26.43291664123535,26.43291664123535,115117200,0.0,0.0
2016-10-07,26.53039114235317,26.588414044349896,26.344718918394715,26.472368240356445,26.472368240356445,97433600,0.0,0.0
2016-10-10,26.695178750623846,27.09669805335724,26.62555232341042,26.934234619140625,26.934234619140625,144944000,0.0,0.0
2016-10-11,27.31717915596326,27.546951102635806,26.969041774515716,26.992252349853516,26.992252349853516,256164000,0.0,0.0
2016-10-12,27.235954453655843,27.38217332469951,27.096699819434193,27.233633041381836,27.233633041381836,150347200,0.0,0.0
2016-10-13,27.105983654978793,27.25684357961334,26.857645663615,27.150081634521484,27.150081634521484,140769600,0.0,0.0
2016-10-14,27.35896247117812,27.42626926070462,27.184893737453333,27.300939559936523,27.300939559936523,142608800,0.0,0.0
2016-10-17,27.231309175852036,27.34967462268492,27.103658081363477,27.28236961364746,27.28236961364746,94499600,0.0,0.0
2016-10-18,27.428586404503,27.435548869453495,27.259158750927735,27.26380157470703,27.26380157470703,98214000,0.0,0.0
2016-10-19,27.212742684539723,27.33110990758284,26.412027296778856,27.182571411132812,27.182571411132812,80138400,0.0,0.0
2016-10-20,27.122230144770263,27.242917022693362,26.999221854564386,27.16864776611328,27.16864776611328,96503200,0.0,0.0
2016-10-21,27.110621045822352,27.133831623952204,26.987612772895556,27.06188201904297,27.06188201904297,92770800,0.0,0.0
2016-10-24,27.17792903663763,27.326467535544616,27.154720228193145,27.305580139160156,27.305580139160156,94154800,0.0,0.0
2016-10-25,27.375209367010267,27.470367793308576,27.226670852896756,27.44483757019043,27.44483757019043,192516000,0.0,0.0
2016-10-26,26.530391888803567,26.85299909132466,26.298300274286607,26.827468872070312,26.827468872070312,264536800,0.0,0.0
2016-10-27,26.781053386860737,26.890136737672066,26.481654967841973,26.56985092163086,26.56985092163086,138248000,0.0,0.0
2016-10-28,26.42827150736122,26.739273405863468,26.330791688221364,26.393457412719727,26.393457412719727,151446800,0.0,0.0
2016-10-31,26.377210973543132,26.51182452794143,26.2727686900058,26.351680755615234,26.351680755615234,105677600,0.0,0.0
2016-11-01,26.333117268079466,26.40506510986633,25.653088691891494,25.875896453857422,25.875896453857422,175303200,0.0,0.0
2016-11-02,25.855006960725103,26.07549329261948,25.815551810086074,25.89910316467285,25.89910316467285,113326800,0.0,0.0
2016-11-03,25.88977225660011,26.001747204286495,25.55617718444285,25.621496200561523,25.621496200561523,107730400,0.1425,0.0
2016-11-04,25.318231466298474,25.719478951029714,25.22025292602038,25.390548706054688,25.390548706054688,123348000,0.0,0.0
2016-11-07,25.679819615830723,25.780131480728887,25.53518336556992,25.756803512573242,25.756803512573242,130240000,0.0,0.0
2016-11-08,25.733475287644527,26.062405531479467,25.591172359720048,25.908437728881836,25.908437728881836,97016800,0.0,0.0
2016-11-09,25.633162296593653,25.969090738627806,25.206255311286817,25.866445541381836,25.866445541381836,236705600,0.0,0.0
2016-11-10,25.915432949918028,25.915432949918028,24.688364451830864,25.145599365234375,25.145599365234375,228538000,0.0,0.0
2016-11-11,24.989300430059483,25.397546085691708,24.856329059131667,25.29490089416504,25.29490089416504,136575600,0.0,0.0
2016-11-14,25.126936330082614,25.150264296972445,24.280118851294272,24.660369873046875,24.660369873046875,204702000,0.0,0.0
2016-11-15,24.860995825844466,25.119940375151575,24.765350619059017,24.986968994140625,24.986968994140625,129058000,0.0,0.0
2016-11-16,24.891315390912876,25.71480653771491,24.867987428127968,25.658817291259766,25.658817291259766,235362000,0.0,0.0
2016-11-17,25.616827036879382,25.74280017557688,25.388210502798746,25.649486541748047,25.649486541748047,110528000,0.0,0.0
2016-11-18,25.595843986574703,25.787136221575143,25.5818475580999,25.675159454345703,25.675159454345703,113715600,0.0,0.0
2016-11-21,25.689149279400517,26.12538776940247,25.66348798236396,26.064735412597656,26.064735412597656,117058400,0.0,0.0
2016-11-22,26.116059102561632,26.2257025147346,25.98775438306067,26.08106803894043,26.08106803894043,103862000,0.0,0.0
2016-11-23,25.97841959225764,26.01341243131478,25.738138159773523,25.94809341430664,25.94809341430664,109705600,0.0,0.0
2016-11-25,25.924767548590403,26.097398439160937,25.88277649139892,26.0787353515625,26.0787353515625,45903600,0.0,0.0
2016-11-28,25.994752901580163,26.237367697797612,25.98542135790142,26.02741241455078,26.02741241455078,108776000,0.0,0.0
2016-11-29,25.843114472728846,26.1347184937333,25.67748360237548,26.001747131347656,26.001747131347656,114115200,0.0,0.0
2016-11-30,26.03440940176608,26.174378990738127,25.724142263341292,25.78246307373047,25.78246307373047,144649200,0.0,0.0
2016-12-01,25.747473324481444,25.880444707757988,25.434872839351506,25.54218292236328,25.54218292236328,148347600,0.0,0.0
2016-12-02,25.46753506532297,25.68215525420846,25.39288448745801,25.637832641601562,25.637832641601562,106112000,0.0,0.0
2016-12-05,25.661149334611355,25.66814754511493,25.252903777015266,25.453527450561523,25.453527450561523,137298000,0.0,0.0
2016-12-06,25.544509816071564,25.74513350587022,25.472192595263742,25.649486541748047,25.649486541748047,104782000,0.0,0.0
2016-12-07,25.488525332256394,25.938762021876805,25.46519736602,25.90143585205078,25.90143585205078,119994800,0.0,0.0
2016-12-08,25.86178612290319,26.22804082339952,25.801131968098304,26.155723571777344,26.155723571777344,108273200,0.0,0.0
2016-12-09,26.200041944836133,26.75758878499391,26.200041944836133,26.582626342773438,26.582626342773438,137610400,0.0,0.0
2016-12-12,26.428658795689604,26.82757292738042,26.242031489488216,26.430992126464844,26.430992126464844,105497600,0.0,0.0
2016-12-13,26.55696106376042,27.042190591315173,26.53596642814792,26.87189483642578,26.87189483642578,174935200,0.0,0.0
2016-12-14,26.836901997261883,27.107509608522594,26.822905573520217,26.87189483642578,26.87189483642578,136127200,0.0,0.0
2016-12-15,26.916222287252417,27.231156116654095,26.8812312215945,27.01886749267578,27.01886749267578,186098000,0.0,0.0
2016-12-16,27.170499424102573,27.17749763657846,26.979207237252098,27.053857803344727,27.053857803344727,177404400,0.0,0.0
2016-12-19,27.014198430457597,27.382784576897876,27.002533557169897,27.210155487060547,27.210155487060547,111117600,0.0,0.0
2016-12-20,27.233489058287148,27.410784845849697,27.219492631309365,27.28247833251953,27.28247833251953,85700000,0.0,0.0
2016-12-21,27.24748743054656,27.38745704060485,27.242820768318865,27.30813980102539,27.30813980102539,95132800,0.0,0.0
2016-12-22,27.142507855363224,27.17983403252391,26.976876948785375,27.128511428833008,27.128511428833008,104343600,0.0,0.0
2016-12-23,26.965213531225277,27.18216705322266,26.965213531225277,27.182167053222656,27.182167053222656,56998000,0.0,0.0
2016-12-27,27.182166458075397,27.480770545535467,27.175168244585187,27.35479736328125,27.35479736328125,73187600,0.0,0.0
2016-12-28,27.415449370428703,27.53209100654828,27.10751552226543,27.238155364990234,27.238155364990234,83623600,0.0,0.0
2016-12-29,27.165832685679387,27.319800478952647,27.15416959152255,27.23115348815918,27.23115348815918,60158000,0.0,0.0
2016-12-30,27.21249302842984,27.34079775539899,26.927887162345094,27.01886749267578,27.01886749267578,122345200,0.0,0.0
2017-01-03,27.014199307261443,27.13783913696103,26.77158452944289,27.095848083496094,27.095848083496094,115127600,0.0,0.0
2017-01-04,27.025865420382832,27.1798332268918,27.002537450253907,27.065523147583008,27.065523147583008,84472400,0.0,0.0
2017-01-05,27.042193323742787,27.261480143504897,27.01653202441701,27.20315933227539,27.20315933227539,88774400,0.0,0.0
2017-01-06,27.242820341965288,27.564752397852246,27.170503096859143,27.506431579589844,27.506431579589844,127007600,0.0,0.0
2017-01-09,27.515758468307535,27.861018459450555,27.51342691728403,27.758373260498047,27.758373260498047,134247600,0.0,0.0
2017-01-10,27.707052089593052,27.84935502100162,27.59741045210697,27.78636932373047,27.78636932373047,97848400,0.0,0.0
2017-01-11,27.700054257769953,27.977661911356492,27.667394743208014,27.935670852661133,27.935670852661133,110354400,0.0,0.0
2017-01-12,27.737378167289904,27.83069182118739,27.576412158811994,27.819026947021484,27.819026947021484,108344800,0.0,0.0
2017-01-13,27.786370269697123,27.905345235048646,27.71638457718209,27.77004051208496,27.77004051208496,104447600,0.0,0.0
2017-01-17,27.60673513399039,28.049973603673546,27.578742286938844,27.993986129760742,27.993986129760742,137759200,0.0,0.0
2017-01-18,27.993984865452997,28.11062646905905,27.926332521784328,27.99165153503418,27.99165153503418,94852000,0.0,0.0
2017-01-19,27.854016211828675,28.01498041982064,27.847018000152026,27.942663192749023,27.942663192749023,102389200,0.0,0.0
2017-01-20,28.098962865823463,28.098962865823463,27.93100044408505,27.993986129760742,27.993986129760742,130391600,0.0,0.0
2017-01-23,27.99398073311059,28.18293953352009,27.94032482025601,28.012643814086914,28.012643814086914,88200800,0.0,0.0
2017-01-24,27.889015244817102,28.017319973611034,27.877350369558528,27.98699378967285,27.98699378967285,92844000,0.0,0.0
2017-01-25,28.091964773904444,28.483880652585444,28.05930526566517,28.432558059692383,28.432558059692383,129510400,0.0,0.0
2017-01-26,28.383572432185456,28.563201530314807,28.3672426759746,28.44655990600586,28.44655990600586,105350400,0.0,0.0
2017-01-27,28.493211250969804,28.542200511705765,28.36723810344462,28.44888687133789,28.44888687133789,82251600,0.0,0.0
2017-01-30,28.210941416841234,28.374238967895508,28.147955727094534,28.374238967895508,28.374238967895508,121510000,0.0,0.0
2017-01-31,28.262263972042273,28.31825144949296,28.13862414359251,28.30891990661621,28.30891990661621,196804000,0.0,0.0
2017-02-01,29.63396982578109,30.441131406045947,29.62930494407644,30.03521728515625,30.03521728515625,447940000,0.0,0.0
2017-02-02,29.85558963490462,30.184518075562437,29.808931919336583,29.98389434814453,29.98389434814453,134841600,0.0,0.0
2017-02-03,29.932572595336723,30.1378629900077,29.897581532435908,30.112201690673828,30.112201690673828,98029200,0.0,0.0
2017-02-06,30.12386248526323,30.443459348541374,30.07020478325558,30.394468307495117,30.394468307495117,107383600,0.0,0.0
2017-02-07,30.45279084729648,30.814380560606708,30.431796211202094,30.68374252319336,30.68374252319336,152735200,0.0,0.0
2017-02-08,30.641752867186717,30.84470813279599,30.611424909017238,30.802715301513672,30.802715301513672,92016400,0.0,0.0
2017-02-09,30.84488928316429,31.03232571842205,30.720713404504707,31.025297164916992,31.025297164916992,113399600,0.1425,0.0
2017-02-10,31.03466088866848,31.147121283332076,30.93859925518115,30.954998016357422,30.954998016357422,80262000,0.0,0.0
2017-02-13,31.17993944250029,31.35331880939619,31.10262176165699,31.22913932800293,31.22913932800293,92141600,0.0,0.0
2017-02-14,31.2713049603163,31.650861121854238,31.21975985503925,31.634462356567383,31.634462356567383,132904800,0.0,0.0
2017-02-15,31.75161281272101,31.92733380489028,31.54074547708624,31.749267578125,31.749267578125,142492400,0.0,0.0
